product_id,category,color,price,sales,date
1081,Dresses,black,61.61,0,2026-01-18
555,Trend,blue,79.04,1,2026-01-18
1081,Dresses,blue,43.66,1,2026-01-18
300,Lounge,green,115.64,1,2026-01-18
300,Lounge,blue,99.64,1,2026-01-18
300,Lounge,beige,77.7,1,2026-01-18
920,Fine gauge,red,37.01,1,2026-01-18
975,Jackets,beige,76.33,1,2026-01-18
300,Lounge,pink,107.72,1,2026-01-18
975,Jackets,blue,118.94,0,2026-01-18
1009,Skirts,blue,103.06,1,2026-01-18
975,Jackets,green,61.45,1,2026-01-18
300,Lounge,blue,53.99,1,2026-01-18
300,Lounge,white,45.52,1,2026-01-18
975,Jackets,green,41.15,1,2026-01-18
1100,Dresses,pink,67.53,1,2026-01-18
300,Lounge,green,45.84,1,2026-01-18
1009,Skirts,blue,24.83,0,2026-01-18
1009,Skirts,pink,104.71,1,2026-01-18
1059,Pants,white,116.11,1,2026-01-18
1009,Skirts,red,86.83,1,2026-01-18
300,Lounge,green,83.0,1,2026-01-18
300,Lounge,white,101.17,1,2026-01-18
975,Jackets,beige,102.92,1,2026-01-18
837,Blouses,green,76.87,1,2026-01-18
1059,Pants,red,100.86,1,2026-01-18
975,Jackets,beige,47.29,0,2026-01-18
975,Jackets,red,89.22,1,2026-01-18
1059,Pants,blue,64.45,0,2026-01-18
975,Jackets,black,109.21,1,2026-01-18
975,Jackets,black,81.29,1,2026-01-18
300,Lounge,red,99.35,0,2026-01-18
975,Jackets,green,59.33,0,2026-01-18
975,Jackets,red,67.53,0,2026-01-18
975,Jackets,red,102.12,0,2026-01-18
975,Jackets,red,106.72,1,2026-01-18
1009,Skirts,pink,29.52,1,2026-01-18
300,Lounge,black,60.32,1,2026-01-18
300,Lounge,red,112.95,1,2026-01-18
975,Jackets,red,118.44,1,2026-01-18
1059,Pants,white,21.28,0,2026-01-18
1059,Pants,blue,46.27,1,2026-01-18
975,Jackets,white,51.18,1,2026-01-18
1009,Skirts,black,91.24,1,2026-01-18
975,Jackets,black,41.09,1,2026-01-18
1009,Skirts,beige,72.89,1,2026-01-18
1009,Skirts,red,69.08,1,2026-01-18
300,Lounge,green,37.5,1,2026-01-18
300,Lounge,beige,44.7,1,2026-01-18
74,Intimates,black,71.18,1,2026-01-18
1059,Pants,red,71.72,1,2026-01-18
1100,Dresses,black,83.04,1,2026-01-18
300,Lounge,black,68.91,1,2026-01-18
1078,Dresses,white,74.44,1,2026-01-18
1078,Dresses,blue,68.34,1,2026-01-18
1020,Skirts,green,31.18,1,2026-01-18
1078,Dresses,blue,86.19,1,2026-01-18
1078,Dresses,pink,62.42,1,2026-01-18
984,Jackets,beige,52.27,1,2026-01-18
1030,Jeans,pink,85.23,1,2026-01-18
941,Sweaters,green,62.97,0,2026-01-18
1078,Dresses,white,96.61,1,2026-01-18
1078,Dresses,pink,110.74,1,2026-01-18
1078,Dresses,red,102.63,0,2026-01-18
1078,Dresses,blue,79.53,0,2026-01-18
984,Jackets,red,93.14,1,2026-01-18
984,Jackets,beige,37.78,0,2026-01-18
1078,Dresses,red,97.15,0,2026-01-18
733,Lounge,black,74.05,1,2026-01-18
936,Sweaters,white,110.67,1,2026-01-18
1078,Dresses,green,111.28,1,2026-01-18
1078,Dresses,blue,35.47,1,2026-01-18
984,Jackets,black,28.03,1,2026-01-18
1078,Dresses,pink,44.67,1,2026-01-18
841,Blouses,red,107.88,0,2026-01-18
829,Blouses,blue,63.73,1,2026-01-18
540,Shorts,green,115.23,1,2026-01-18
1030,Jeans,black,60.88,1,2026-01-18
1099,Dresses,red,113.06,0,2026-01-18
829,Blouses,green,53.71,0,2026-01-18
863,Knits,white,105.55,0,2026-01-18
991,Skirts,white,54.67,0,2026-01-18
936,Sweaters,beige,67.25,1,2026-01-18
936,Sweaters,green,70.76,0,2026-01-18
941,Sweaters,white,55.06,1,2026-01-18
1078,Dresses,white,75.32,0,2026-01-18
863,Knits,red,84.16,0,2026-01-18
1078,Dresses,red,27.91,0,2026-01-18
1078,Dresses,white,42.52,0,2026-01-18
1078,Dresses,red,59.26,1,2026-01-18
1078,Dresses,beige,46.97,0,2026-01-18
936,Sweaters,green,28.78,1,2026-01-18
984,Jackets,red,28.61,1,2026-01-18
1099,Dresses,pink,43.56,1,2026-01-18
1078,Dresses,beige,78.63,0,2026-01-18
1078,Dresses,white,55.3,0,2026-01-18
1078,Dresses,blue,98.12,1,2026-01-18
829,Blouses,red,73.63,0,2026-01-18
863,Knits,blue,41.69,1,2026-01-18
1078,Dresses,pink,93.64,1,2026-01-18
1078,Dresses,black,36.4,1,2026-01-18
941,Sweaters,red,22.11,1,2026-01-18
941,Sweaters,beige,59.42,1,2026-01-18
1078,Dresses,black,51.9,1,2026-01-18
1078,Dresses,blue,27.77,1,2026-01-18
888,Knits,white,33.56,1,2026-01-18
1126,Outerwear,green,22.98,1,2026-01-18
1078,Dresses,beige,61.46,0,2026-01-18
733,Lounge,beige,102.84,1,2026-01-18
1099,Dresses,green,38.18,1,2026-01-18
936,Sweaters,red,37.54,1,2026-01-18
1078,Dresses,blue,41.3,1,2026-01-18
1078,Dresses,green,90.3,0,2026-01-18
733,Lounge,pink,62.53,1,2026-01-18
733,Lounge,black,95.72,1,2026-01-18
941,Sweaters,pink,96.48,1,2026-01-18
1078,Dresses,green,57.04,1,2026-01-18
941,Sweaters,pink,30.1,1,2026-01-18
1078,Dresses,green,52.64,1,2026-01-18
941,Sweaters,red,32.15,1,2026-01-18
941,Sweaters,pink,33.32,1,2026-01-18
1078,Dresses,blue,75.77,1,2026-01-18
1078,Dresses,pink,101.69,0,2026-01-18
1078,Dresses,black,58.54,1,2026-01-18
936,Sweaters,pink,118.52,1,2026-01-18
927,Sweaters,white,28.01,1,2026-01-18
840,Blouses,white,81.24,1,2026-01-18
927,Sweaters,beige,31.34,1,2026-01-18
927,Sweaters,black,82.71,0,2026-01-18
872,Knits,black,33.51,1,2026-01-18
840,Blouses,red,58.37,1,2026-01-18
444,Swim,black,73.51,1,2026-01-18
218,Swim,pink,50.79,0,2026-01-18
927,Sweaters,white,58.92,1,2026-01-18
736,Intimates,black,57.81,1,2026-01-18
872,Knits,green,71.29,1,2026-01-18
444,Swim,beige,65.69,1,2026-01-18
736,Intimates,white,25.46,1,2026-01-18
872,Knits,beige,20.0,1,2026-01-18
872,Knits,white,20.61,1,2026-01-18
838,Blouses,white,63.86,1,2026-01-18
103,Layering,beige,48.64,1,2026-01-18
829,Blouses,blue,34.83,0,2026-01-18
859,Knits,white,94.35,1,2026-01-18
1078,Dresses,pink,113.98,0,2026-01-18
942,Sweaters,white,71.79,1,2026-01-18
1078,Dresses,blue,53.33,0,2026-01-18
940,Sweaters,pink,29.86,1,2026-01-18
829,Blouses,black,54.57,1,2026-01-18
940,Sweaters,green,26.33,1,2026-01-18
829,Blouses,blue,21.04,1,2026-01-18
829,Blouses,pink,38.73,1,2026-01-18
829,Blouses,white,38.37,1,2026-01-18
661,Lounge,green,95.34,1,2026-01-18
829,Blouses,beige,119.59,1,2026-01-18
1078,Dresses,black,49.05,1,2026-01-18
829,Blouses,red,75.76,1,2026-01-18
1078,Dresses,black,100.78,1,2026-01-18
661,Lounge,blue,112.28,1,2026-01-18
871,Knits,red,39.22,1,2026-01-18
865,Knits,green,26.25,0,2026-01-18
1078,Dresses,red,104.27,1,2026-01-18
829,Blouses,green,108.54,1,2026-01-18
1078,Dresses,beige,95.2,1,2026-01-18
1078,Dresses,green,33.45,1,2026-01-18
829,Blouses,black,78.76,1,2026-01-18
829,Blouses,beige,42.55,1,2026-01-18
829,Blouses,blue,75.36,1,2026-01-18
1078,Dresses,blue,119.46,1,2026-01-18
829,Blouses,green,118.54,1,2026-01-18
1078,Dresses,beige,30.61,1,2026-01-18
1078,Dresses,beige,61.59,0,2026-01-18
1081,Dresses,pink,91.44,0,2026-01-18
1078,Dresses,pink,52.32,1,2026-01-18
942,Sweaters,blue,100.82,1,2026-01-18
942,Sweaters,green,62.6,0,2026-01-18
661,Lounge,black,117.38,0,2026-01-18
829,Blouses,white,95.7,1,2026-01-18
1078,Dresses,green,23.86,1,2026-01-18
829,Blouses,green,77.45,1,2026-01-18
829,Blouses,black,111.77,1,2026-01-18
1078,Dresses,green,84.33,1,2026-01-18
829,Blouses,pink,26.41,1,2026-01-18
859,Knits,black,61.96,1,2026-01-18
808,Lounge,red,78.79,1,2026-01-18
1094,Dresses,white,98.51,1,2026-01-18
661,Lounge,red,73.06,1,2026-01-18
940,Sweaters,red,47.04,1,2026-01-18
829,Blouses,white,33.38,1,2026-01-18
1078,Dresses,green,41.39,1,2026-01-18
942,Sweaters,black,25.97,0,2026-01-18
1081,Dresses,red,54.65,1,2026-01-18
1078,Dresses,black,116.27,1,2026-01-18
829,Blouses,green,75.23,1,2026-01-18
1078,Dresses,white,72.3,1,2026-01-18
1078,Dresses,beige,43.5,0,2026-01-18
1078,Dresses,beige,105.17,1,2026-01-18
1059,Pants,pink,27.6,1,2026-01-18
1081,Dresses,beige,85.89,0,2026-01-18
1192,Pants,beige,55.23,1,2026-01-18
926,Sweaters,green,88.69,1,2026-01-18
1042,Pants,blue,109.64,1,2026-01-18
1078,Dresses,white,24.85,0,2026-01-18
1059,Pants,green,82.34,1,2026-01-18
1081,Dresses,green,86.63,1,2026-01-18
1059,Pants,pink,68.81,1,2026-01-18
692,Sleep,beige,57.59,1,2026-01-18
347,Intimates,red,108.89,1,2026-01-18
969,Jackets,white,102.56,1,2026-01-18
1078,Dresses,black,24.22,1,2026-01-18
926,Sweaters,red,41.93,1,2026-01-18
1059,Pants,beige,114.58,1,2026-01-18
917,Fine gauge,pink,20.07,1,2026-01-18
1082,Dresses,blue,113.26,1,2026-01-18
1059,Pants,red,113.78,1,2026-01-18
917,Fine gauge,black,90.91,1,2026-01-18
1059,Pants,beige,35.71,1,2026-01-18
926,Sweaters,beige,43.83,0,2026-01-18
1081,Dresses,white,42.04,1,2026-01-18
1078,Dresses,green,39.94,1,2026-01-18
1078,Dresses,red,118.45,1,2026-01-18
1192,Pants,blue,35.75,1,2026-01-18
1059,Pants,beige,72.81,1,2026-01-18
1033,Jeans,blue,55.79,1,2026-01-18
1059,Pants,black,53.0,1,2026-01-18
1192,Pants,beige,48.38,1,2026-01-18
1078,Dresses,green,48.12,1,2026-01-18
1059,Pants,black,25.36,1,2026-01-18
1078,Dresses,red,67.22,0,2026-01-18
926,Sweaters,blue,21.99,1,2026-01-18
926,Sweaters,pink,97.49,1,2026-01-18
1081,Dresses,beige,21.83,1,2026-01-18
1192,Pants,pink,72.85,1,2026-01-18
986,Jackets,blue,108.64,1,2026-01-18
1020,Skirts,blue,98.41,0,2026-01-18
1078,Dresses,beige,75.35,1,2026-01-18
1037,Jeans,white,21.65,1,2026-01-18
1094,Dresses,beige,119.51,1,2026-01-18
933,Sweaters,beige,110.84,1,2026-01-18
975,Jackets,white,100.78,1,2026-01-18
98,Intimates,green,83.88,1,2026-01-18
1037,Jeans,black,37.99,1,2026-01-18
933,Sweaters,black,100.88,1,2026-01-18
936,Sweaters,pink,74.02,1,2026-01-18
936,Sweaters,green,28.15,1,2026-01-18
1094,Dresses,white,95.08,0,2026-01-18
828,Blouses,black,88.9,0,2026-01-18
1094,Dresses,white,82.06,1,2026-01-18
1081,Dresses,green,36.31,1,2026-01-18
936,Sweaters,white,108.05,1,2026-01-18
936,Sweaters,white,97.01,1,2026-01-18
1031,Jeans,red,49.34,1,2026-01-18
1078,Dresses,beige,83.79,1,2026-01-18
975,Jackets,green,99.06,1,2026-01-18
1094,Dresses,black,66.86,1,2026-01-18
1081,Dresses,pink,96.71,0,2026-01-18
1078,Dresses,green,67.44,0,2026-01-18
1094,Dresses,black,89.0,0,2026-01-18
1094,Dresses,blue,113.89,1,2026-01-18
1020,Skirts,white,33.45,1,2026-01-18
1020,Skirts,white,61.71,0,2026-01-18
1059,Pants,white,64.73,1,2026-01-18
975,Jackets,black,102.35,1,2026-01-18
1081,Dresses,red,48.21,1,2026-01-18
1078,Dresses,black,58.95,1,2026-01-18
1094,Dresses,beige,21.94,0,2026-01-18
1094,Dresses,white,110.88,1,2026-01-18
936,Sweaters,red,20.64,1,2026-01-18
1094,Dresses,blue,46.58,1,2026-01-18
936,Sweaters,green,38.3,0,2026-01-18
1037,Jeans,beige,77.46,1,2026-01-18
1094,Dresses,green,32.48,0,2026-01-18
1094,Dresses,white,85.27,1,2026-01-18
1037,Jeans,pink,65.69,1,2026-01-18
1037,Jeans,beige,74.38,1,2026-01-18
1078,Dresses,black,95.76,1,2026-01-18
975,Jackets,white,28.25,1,2026-01-18
1094,Dresses,blue,39.82,1,2026-01-18
1094,Dresses,blue,39.07,1,2026-01-18
936,Sweaters,white,90.32,1,2026-01-18
1037,Jeans,pink,20.0,1,2026-01-18
850,Blouses,black,61.62,1,2026-01-18
1081,Dresses,black,44.6,1,2026-01-18
1081,Dresses,blue,116.13,1,2026-01-18
1020,Skirts,pink,43.13,0,2026-01-18
1059,Pants,red,97.03,1,2026-01-18
933,Sweaters,pink,56.37,1,2026-01-18
975,Jackets,black,103.8,1,2026-01-18
975,Jackets,black,54.66,1,2026-01-18
1020,Skirts,white,111.41,1,2026-01-18
1078,Dresses,white,79.25,1,2026-01-18
1037,Jeans,black,53.54,1,2026-01-18
1020,Skirts,beige,78.55,1,2026-01-18
1078,Dresses,red,64.09,1,2026-01-18
1037,Jeans,blue,47.73,0,2026-01-18
1094,Dresses,black,76.06,1,2026-01-18
1078,Dresses,blue,65.11,1,2026-01-18
1081,Dresses,red,74.84,1,2026-01-18
1078,Dresses,green,112.77,1,2026-01-18
1020,Skirts,white,103.36,1,2026-01-18
1094,Dresses,pink,75.51,1,2026-01-18
1094,Dresses,pink,61.7,1,2026-01-18
1078,Dresses,beige,29.5,1,2026-01-18
1094,Dresses,beige,56.02,1,2026-01-18
1094,Dresses,green,81.35,1,2026-01-18
975,Jackets,white,106.87,0,2026-01-18
936,Sweaters,pink,116.48,1,2026-01-18
1081,Dresses,black,73.85,1,2026-01-18
1099,Dresses,green,114.48,0,2026-01-18
1094,Dresses,beige,116.43,0,2026-01-18
1078,Dresses,green,75.83,1,2026-01-18
936,Sweaters,red,26.6,1,2026-01-18
1094,Dresses,red,60.85,1,2026-01-18
1078,Dresses,white,25.21,0,2026-01-18
975,Jackets,red,51.22,1,2026-01-18
1099,Dresses,green,40.91,0,2026-01-18
975,Jackets,beige,91.63,1,2026-01-18
936,Sweaters,blue,103.86,1,2026-01-18
1078,Dresses,green,117.29,1,2026-01-18
1094,Dresses,blue,54.72,1,2026-01-18
1094,Dresses,green,106.22,1,2026-01-18
933,Sweaters,beige,44.45,1,2026-01-18
936,Sweaters,beige,50.83,1,2026-01-18
1020,Skirts,pink,75.43,1,2026-01-18
1078,Dresses,beige,38.16,1,2026-01-18
975,Jackets,black,101.0,1,2026-01-18
1078,Dresses,blue,87.54,1,2026-01-18
1094,Dresses,red,70.89,1,2026-01-18
1037,Jeans,red,71.92,1,2026-01-18
1094,Dresses,white,92.95,1,2026-01-18
975,Jackets,red,52.24,1,2026-01-18
1078,Dresses,green,36.51,1,2026-01-18
1020,Skirts,red,73.23,0,2026-01-18
1037,Jeans,red,53.98,1,2026-01-18
936,Sweaters,red,98.89,1,2026-01-18
936,Sweaters,black,67.05,1,2026-01-18
1094,Dresses,beige,106.52,1,2026-01-18
936,Sweaters,beige,113.45,1,2026-01-18
1037,Jeans,black,80.95,1,2026-01-18
975,Jackets,green,96.45,1,2026-01-18
1078,Dresses,black,89.95,1,2026-01-18
1037,Jeans,blue,34.13,1,2026-01-18
1037,Jeans,white,118.88,1,2026-01-18
1094,Dresses,white,43.38,0,2026-01-18
933,Sweaters,red,86.84,1,2026-01-18
975,Jackets,white,50.39,1,2026-01-18
1078,Dresses,pink,110.83,1,2026-01-18
975,Jackets,blue,34.67,1,2026-01-18
1078,Dresses,blue,61.26,1,2026-01-18
936,Sweaters,blue,31.63,1,2026-01-18
1094,Dresses,white,102.36,1,2026-01-18
1078,Dresses,beige,62.3,1,2026-01-18
1078,Dresses,beige,104.19,1,2026-01-18
1081,Dresses,green,76.85,0,2026-01-18
1095,Dresses,beige,49.38,1,2026-01-18
1078,Dresses,beige,33.91,1,2026-01-18
1078,Dresses,pink,45.02,1,2026-01-18
850,Blouses,pink,90.82,0,2026-01-18
1084,Dresses,white,104.73,0,2026-01-18
1078,Dresses,black,61.84,1,2026-01-18
1095,Dresses,pink,53.23,1,2026-01-18
1078,Dresses,beige,94.68,0,2026-01-18
1081,Dresses,pink,23.63,0,2026-01-18
1030,Jeans,black,93.22,1,2026-01-18
1025,Jeans,blue,60.54,1,2026-01-18
167,Shorts,black,101.76,1,2026-01-18
1081,Dresses,black,114.61,1,2026-01-18
1078,Dresses,blue,62.4,1,2026-01-18
1078,Dresses,beige,49.56,1,2026-01-18
1081,Dresses,green,70.78,1,2026-01-18
1095,Dresses,green,76.45,1,2026-01-18
940,Sweaters,red,38.77,1,2026-01-18
1078,Dresses,black,73.3,1,2026-01-18
1081,Dresses,red,45.22,1,2026-01-18
1078,Dresses,pink,77.63,1,2026-01-18
1078,Dresses,blue,70.58,1,2026-01-18
1078,Dresses,red,94.44,1,2026-01-18
1078,Dresses,white,99.08,1,2026-01-18
1025,Jeans,white,67.91,1,2026-01-18
263,Layering,blue,89.06,1,2026-01-18
1078,Dresses,pink,45.92,1,2026-01-18
1078,Dresses,pink,54.32,1,2026-01-18
1084,Dresses,black,49.67,1,2026-01-18
850,Blouses,pink,94.91,1,2026-01-18
1078,Dresses,black,24.11,1,2026-01-18
1078,Dresses,beige,44.72,1,2026-01-18
1078,Dresses,blue,34.77,1,2026-01-18
850,Blouses,pink,33.72,1,2026-01-18
1078,Dresses,green,103.72,1,2026-01-18
1030,Jeans,beige,79.62,0,2026-01-18
1081,Dresses,black,116.32,1,2026-01-18
1033,Jeans,green,20.1,1,2026-01-18
850,Blouses,blue,67.67,1,2026-01-18
1078,Dresses,black,118.98,1,2026-01-18
1078,Dresses,green,99.62,1,2026-01-18
1078,Dresses,green,66.14,1,2026-01-18
1078,Dresses,black,94.01,1,2026-01-18
1078,Dresses,green,33.65,1,2026-01-18
1078,Dresses,beige,31.63,1,2026-01-18
1078,Dresses,green,73.78,1,2026-01-18
1078,Dresses,red,33.29,1,2026-01-18
850,Blouses,blue,62.07,1,2026-01-18
1078,Dresses,red,50.62,1,2026-01-18
1078,Dresses,white,106.77,1,2026-01-18
1078,Dresses,white,74.84,1,2026-01-18
1081,Dresses,beige,26.52,1,2026-01-18
1078,Dresses,red,44.97,1,2026-01-18
1078,Dresses,green,41.9,1,2026-01-18
1078,Dresses,blue,95.49,1,2026-01-18
167,Shorts,beige,83.92,1,2026-01-18
1078,Dresses,black,71.78,1,2026-01-18
1078,Dresses,blue,67.05,1,2026-01-18
1078,Dresses,pink,79.94,1,2026-01-18
927,Sweaters,pink,26.49,1,2026-01-18
1078,Dresses,pink,22.12,1,2026-01-18
1054,Pants,blue,73.81,1,2026-01-18
1078,Dresses,red,43.56,1,2026-01-18
1078,Dresses,white,114.08,1,2026-01-18
1078,Dresses,black,43.31,1,2026-01-18
1078,Dresses,white,114.46,1,2026-01-18
1078,Dresses,green,52.39,1,2026-01-18
1095,Dresses,black,103.95,1,2026-01-18
850,Blouses,green,21.83,1,2026-01-18
167,Shorts,white,110.2,1,2026-01-18
1078,Dresses,pink,51.65,1,2026-01-18
1030,Jeans,red,58.55,1,2026-01-18
1078,Dresses,white,73.36,1,2026-01-18
167,Shorts,red,57.32,1,2026-01-18
1084,Dresses,beige,28.78,1,2026-01-18
1078,Dresses,black,104.03,1,2026-01-18
1078,Dresses,black,96.66,1,2026-01-18
1078,Dresses,black,71.28,1,2026-01-18
1095,Dresses,beige,23.83,1,2026-01-18
1078,Dresses,blue,100.67,1,2026-01-18
1078,Dresses,black,109.85,1,2026-01-18
1078,Dresses,green,21.08,1,2026-01-18
167,Shorts,black,81.26,1,2026-01-18
167,Shorts,green,31.75,1,2026-01-18
1078,Dresses,beige,29.63,1,2026-01-18
167,Shorts,pink,48.28,1,2026-01-18
1076,Dresses,blue,88.57,0,2026-01-18
1078,Dresses,red,23.59,1,2026-01-18
862,Knits,beige,37.57,1,2026-01-18
936,Sweaters,green,41.99,1,2026-01-18
1039,Jeans,red,60.88,1,2026-01-18
855,Knits,beige,106.52,1,2026-01-18
903,Fine gauge,beige,40.34,1,2026-01-18
823,Blouses,green,26.79,1,2026-01-18
909,Fine gauge,white,40.71,1,2026-01-18
903,Fine gauge,black,94.89,1,2026-01-18
936,Sweaters,black,31.65,0,2026-01-18
862,Knits,green,112.35,0,2026-01-18
909,Fine gauge,blue,104.36,1,2026-01-18
936,Sweaters,beige,48.6,1,2026-01-18
936,Sweaters,white,92.63,1,2026-01-18
862,Knits,white,34.07,1,2026-01-18
909,Fine gauge,beige,113.99,1,2026-01-18
936,Sweaters,red,107.32,1,2026-01-18
909,Fine gauge,white,25.1,0,2026-01-18
936,Sweaters,blue,20.59,1,2026-01-18
995,Skirts,pink,64.21,1,2026-01-18
903,Fine gauge,blue,95.66,0,2026-01-18
936,Sweaters,green,53.79,1,2026-01-18
1040,Jeans,red,69.22,1,2026-01-18
936,Sweaters,white,22.06,1,2026-01-18
936,Sweaters,green,62.48,1,2026-01-18
914,Fine gauge,black,27.07,1,2026-01-18
936,Sweaters,black,56.48,0,2026-01-18
936,Sweaters,beige,119.85,0,2026-01-18
936,Sweaters,pink,78.22,1,2026-01-18
936,Sweaters,blue,111.17,1,2026-01-18
909,Fine gauge,green,33.91,1,2026-01-18
862,Knits,black,34.9,1,2026-01-18
710,Lounge,pink,88.72,1,2026-01-18
936,Sweaters,green,45.47,0,2026-01-18
710,Lounge,beige,57.97,1,2026-01-18
936,Sweaters,pink,34.56,1,2026-01-18
995,Skirts,black,62.9,1,2026-01-18
823,Blouses,blue,106.11,1,2026-01-18
936,Sweaters,pink,72.35,1,2026-01-18
936,Sweaters,white,100.77,1,2026-01-18
936,Sweaters,pink,74.33,0,2026-01-18
862,Knits,white,99.29,1,2026-01-18
930,Sweaters,green,107.83,0,2026-01-18
875,Knits,green,111.81,1,2026-01-18
829,Blouses,red,57.05,1,2026-01-18
1038,Jeans,pink,41.78,1,2026-01-18
836,Blouses,black,26.14,1,2026-01-18
836,Blouses,white,39.54,1,2026-01-18
1035,Jeans,pink,21.4,1,2026-01-18
875,Knits,beige,44.73,1,2026-01-18
789,Lounge,white,61.33,1,2026-01-18
1038,Jeans,red,27.45,1,2026-01-18
836,Blouses,black,42.71,1,2026-01-18
1038,Jeans,white,21.35,1,2026-01-18
864,Knits,blue,68.33,0,2026-01-18
872,Knits,green,52.65,1,2026-01-18
1038,Jeans,green,118.94,1,2026-01-18
1049,Pants,beige,44.95,0,2026-01-18
836,Blouses,blue,118.53,1,2026-01-18
1077,Dresses,blue,83.33,1,2026-01-18
1038,Jeans,blue,94.54,0,2026-01-18
1038,Jeans,white,119.79,1,2026-01-18
836,Blouses,black,60.72,1,2026-01-18
1077,Dresses,red,119.61,1,2026-01-18
1035,Jeans,green,105.14,0,2026-01-18
1077,Dresses,beige,22.15,1,2026-01-18
930,Sweaters,blue,82.34,1,2026-01-18
1077,Dresses,beige,116.42,1,2026-01-18
1038,Jeans,red,67.07,1,2026-01-18
1038,Jeans,black,115.85,1,2026-01-18
1049,Pants,pink,48.46,1,2026-01-18
1038,Jeans,red,24.67,1,2026-01-18
1038,Jeans,white,85.31,1,2026-01-18
980,Jackets,pink,45.51,1,2026-01-18
1038,Jeans,beige,80.52,1,2026-01-18
875,Knits,beige,119.3,1,2026-01-18
872,Knits,green,57.27,1,2026-01-18
836,Blouses,white,119.93,1,2026-01-18
980,Jackets,black,49.76,1,2026-01-18
829,Blouses,beige,55.85,1,2026-01-18
1038,Jeans,blue,118.47,1,2026-01-18
1038,Jeans,beige,83.45,1,2026-01-18
1038,Jeans,white,76.94,1,2026-01-18
988,Skirts,beige,63.63,0,2026-01-18
829,Blouses,beige,80.07,1,2026-01-18
836,Blouses,white,42.2,1,2026-01-18
829,Blouses,white,20.09,1,2026-01-18
1077,Dresses,beige,118.62,1,2026-01-18
1036,Jeans,blue,101.83,1,2026-01-18
836,Blouses,black,111.21,1,2026-01-18
872,Knits,white,74.44,1,2026-01-18
803,Lounge,blue,109.74,1,2026-01-18
1038,Jeans,green,28.84,1,2026-01-18
1038,Jeans,pink,29.12,0,2026-01-18
1038,Jeans,pink,70.83,0,2026-01-18
1038,Jeans,beige,20.29,1,2026-01-18
1038,Jeans,black,44.56,1,2026-01-18
803,Lounge,green,21.63,1,2026-01-18
1038,Jeans,red,87.88,1,2026-01-18
393,Swim,pink,74.71,1,2026-01-18
875,Knits,blue,55.78,1,2026-01-18
1038,Jeans,green,65.1,1,2026-01-18
1074,Dresses,white,99.92,1,2026-01-18
870,Knits,blue,68.48,1,2026-01-18
870,Knits,white,62.96,0,2026-01-18
870,Knits,green,78.39,0,2026-01-18
975,Jackets,black,38.57,1,2026-01-18
866,Knits,white,73.78,1,2026-01-18
866,Knits,green,35.66,1,2026-01-18
870,Knits,pink,111.48,1,2026-01-18
948,Sweaters,green,99.88,1,2026-01-18
866,Knits,red,36.26,0,2026-01-18
1074,Dresses,beige,86.97,0,2026-01-18
1072,Dresses,green,65.42,1,2026-01-18
1099,Dresses,red,78.86,1,2026-01-18
1072,Dresses,blue,69.58,1,2026-01-18
909,Fine gauge,beige,74.1,1,2026-01-18
909,Fine gauge,blue,47.63,1,2026-01-18
1072,Dresses,red,63.78,1,2026-01-18
1153,Dresses,green,24.43,0,2026-01-18
936,Sweaters,green,23.0,1,2026-01-18
936,Sweaters,black,62.17,1,2026-01-18
909,Fine gauge,blue,113.94,1,2026-01-18
1153,Dresses,white,81.49,1,2026-01-18
1059,Pants,blue,94.0,1,2026-01-18
1072,Dresses,beige,68.13,1,2026-01-18
1072,Dresses,blue,88.44,1,2026-01-18
1072,Dresses,red,99.1,1,2026-01-18
1153,Dresses,blue,34.3,1,2026-01-18
1072,Dresses,green,115.93,1,2026-01-18
1153,Dresses,red,97.17,1,2026-01-18
811,Lounge,pink,27.02,1,2026-01-18
967,Jackets,black,70.86,1,2026-01-18
936,Sweaters,pink,33.29,1,2026-01-18
1072,Dresses,white,43.43,1,2026-01-18
936,Sweaters,black,103.77,1,2026-01-18
811,Lounge,blue,64.99,1,2026-01-18
1072,Dresses,beige,94.74,1,2026-01-18
1153,Dresses,white,93.8,1,2026-01-18
1072,Dresses,pink,69.11,0,2026-01-18
1072,Dresses,blue,44.53,1,2026-01-18
975,Jackets,red,60.11,0,2026-01-18
1072,Dresses,green,61.69,1,2026-01-18
1094,Dresses,pink,37.78,1,2026-01-18
927,Sweaters,black,22.22,1,2026-01-18
927,Sweaters,pink,47.48,1,2026-01-18
1049,Pants,beige,32.13,1,2026-01-18
927,Sweaters,green,32.56,1,2026-01-18
864,Knits,green,70.02,0,2026-01-18
1078,Dresses,black,103.96,0,2026-01-18
864,Knits,blue,53.8,1,2026-01-18
927,Sweaters,black,116.34,1,2026-01-18
1110,Dresses,pink,27.89,0,2026-01-18
927,Sweaters,green,38.89,1,2026-01-18
864,Knits,red,67.65,1,2026-01-18
1103,Dresses,black,35.09,1,2026-01-18
1078,Dresses,green,31.33,1,2026-01-18
1094,Dresses,green,48.9,1,2026-01-18
1110,Dresses,pink,117.35,1,2026-01-18
927,Sweaters,green,108.06,0,2026-01-18
927,Sweaters,beige,119.95,0,2026-01-18
1094,Dresses,pink,53.26,1,2026-01-18
1135,Trend,red,61.32,1,2026-01-18
864,Knits,green,118.47,1,2026-01-18
864,Knits,red,37.43,1,2026-01-18
1078,Dresses,blue,34.58,1,2026-01-18
